aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[16, 728]"
aggressiv,1234,False,10,4,25,0,12,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,9,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[20, 731]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[8, 724]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[8, 718]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[11, 741]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,3,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,9,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,8,"[0, 2]","[0, 2]"
aggressiv,1234,False,10,4,25,0,237,"[0, 13]","[4, 50]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[10, 731]"
aggressiv,1234,False,10,4,25,0,68,"[6, 0]","[6, 0]"
aggressiv,1234,False,10,4,25,0,5,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,10,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,14,"[6, 0]","[6, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[9, 702]"
aggressiv,1234,False,10,4,25,0,11,"[3, 0]","[3, 0]"
aggressiv,1234,False,10,4,25,0,22,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[13, 765]"
aggressiv,1234,False,10,4,25,0,25,"[4, 0]","[4, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[17, 810]"
aggressiv,1234,False,10,4,25,0,12,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,11,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[13, 728]"
aggressiv,1234,False,10,4,25,0,24,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,18,"[0, 6]","[0, 6]"
aggressiv,1234,False,10,4,25,0,7,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,56,"[4, 0]","[4, 0]"
aggressiv,1234,False,10,4,25,0,5,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,9,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[18, 769]"
aggressiv,1234,False,10,4,25,0,18,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,13,"[3, 0]","[3, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[14, 766]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[16, 786]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[20, 714]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[6, 787]"
aggressiv,1234,False,10,4,25,0,12,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,41,"[0, 11]","[0, 13]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[17, 751]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[7, 733]"
aggressiv,1234,False,10,4,25,0,9,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[9, 737]"
aggressiv,1234,False,10,4,25,0,170,"[2, 10]","[9, 39]"
aggressiv,1234,False,10,4,25,0,12,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,164,"[5, 9]","[13, 27]"
aggressiv,1234,False,10,4,25,0,10,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,8,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,10,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[16, 762]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[3, 761]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[5, 739]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[22, 716]"
aggressiv,1234,False,10,4,25,0,7,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,24,"[0, 6]","[0, 6]"
aggressiv,1234,False,10,4,25,0,31,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,11,"[5, 0]","[5, 0]"
aggressiv,1234,False,10,4,25,0,9,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,5,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,19,"[6, 0]","[6, 0]"
aggressiv,1234,False,10,4,25,0,12,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,24,"[8, 0]","[8, 0]"
aggressiv,1234,False,10,4,25,0,10,"[3, 0]","[3, 0]"
aggressiv,1234,False,10,4,25,0,6,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,15,"[0, 4]","[0, 4]"
aggressiv,1234,False,10,4,25,0,8,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,17,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,3,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,17,"[5, 0]","[5, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[7, 731]"
aggressiv,1234,False,10,4,25,0,17,"[4, 0]","[4, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[1, 761]"
aggressiv,1234,False,10,4,25,0,11,"[2, 0]","[2, 0]"
aggressiv,1234,False,10,4,25,0,8,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,21,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[8, 717]"
aggressiv,1234,False,10,4,25,0,21,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,7,"[0, 3]","[0, 3]"
aggressiv,1234,False,10,4,25,0,20,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[12, 717]"
aggressiv,1234,False,10,4,25,0,20,"[0, 1]","[0, 1]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[14, 749]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[12, 724]"
aggressiv,1234,False,10,4,25,0,4,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,19,"[4, 0]","[4, 0]"
aggressiv,1234,False,10,4,25,0,5,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[10, 801]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[15, 766]"
aggressiv,1234,False,10,4,25,0,9,"[1, 0]","[1, 0]"
aggressiv,1234,False,10,4,25,0,27,"[0, 7]","[0, 7]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[19, 681]"
aggressiv,1234,False,10,4,25,0,193,"[0, 16]","[4, 46]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[4, 707]"
aggressiv,1234,False,10,4,25,-1,3000,"[0, 17]","[20, 696]"
