standard,1234,False,50,4,50,0,26,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,11,"[1, 1]","[1, 1]"
standard,1234,False,50,4,50,0,101,"[2, 17]","[2, 18]"
standard,1234,False,50,4,50,0,52,"[0, 9]","[0, 9]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,40,"[2, 6]","[2, 6]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,134,"[2, 21]","[2, 24]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[54, 501]"
standard,1234,False,50,4,50,0,52,"[0, 10]","[0, 10]"
standard,1234,False,50,4,50,0,177,"[3, 23]","[3, 29]"
standard,1234,False,50,4,50,0,21,"[0, 4]","[0, 4]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,38,"[2, 5]","[2, 5]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,491,"[6, 42]","[11, 81]"
standard,1234,False,50,4,50,0,21,"[0, 4]","[0, 4]"
standard,1234,False,50,4,50,0,52,"[0, 10]","[0, 10]"
standard,1234,False,50,4,50,0,597,"[5, 46]","[9, 101]"
standard,1234,False,50,4,50,0,26,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,482,"[5, 40]","[11, 79]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,19,"[1, 2]","[1, 2]"
standard,1234,False,50,4,50,0,40,"[2, 6]","[2, 6]"
standard,1234,False,50,4,50,0,9,"[0, 1]","[0, 1]"
standard,1234,False,50,4,50,0,41,"[1, 7]","[1, 7]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,35,"[1, 6]","[1, 6]"
standard,1234,False,50,4,50,0,25,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,44,"[1, 7]","[1, 7]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[57, 508]"
standard,1234,False,50,4,50,0,31,"[0, 6]","[0, 6]"
standard,1234,False,50,4,50,0,52,"[2, 8]","[2, 8]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[52, 508]"
standard,1234,False,50,4,50,0,755,"[5, 44]","[21, 121]"
standard,1234,False,50,4,50,0,92,"[2, 15]","[2, 16]"
standard,1234,False,50,4,50,0,6,"[0, 1]","[0, 1]"
standard,1234,False,50,4,50,0,26,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,41,"[0, 8]","[0, 8]"
standard,1234,False,50,4,50,0,35,"[2, 5]","[2, 5]"
standard,1234,False,50,4,50,0,474,"[2, 44]","[6, 81]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[42, 516]"
standard,1234,False,50,4,50,0,397,"[3, 40]","[4, 68]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[46, 507]"
standard,1234,False,50,4,50,0,67,"[0, 12]","[0, 13]"
standard,1234,False,50,4,50,0,35,"[1, 6]","[1, 6]"
standard,1234,False,50,4,50,0,36,"[1, 6]","[1, 6]"
standard,1234,False,50,4,50,0,51,"[1, 9]","[1, 9]"
standard,1234,False,50,4,50,0,182,"[2, 22]","[2, 32]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,25,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[49, 513]"
standard,1234,False,50,4,50,0,751,"[5, 43]","[14, 126]"
standard,1234,False,50,4,50,0,26,"[0, 5]","[0, 5]"
standard,1234,False,50,4,50,0,91,"[2, 14]","[2, 16]"
standard,1234,False,50,4,50,0,52,"[1, 8]","[1, 8]"
standard,1234,False,50,4,50,0,51,"[1, 9]","[1, 9]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,26,"[1, 4]","[1, 4]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,257,"[4, 31]","[5, 43]"
standard,1234,False,50,4,50,0,45,"[1, 8]","[1, 8]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[51, 507]"
standard,1234,False,50,4,50,0,183,"[4, 24]","[4, 30]"
standard,1234,False,50,4,50,-1,3000,"[5, 50]","[52, 503]"
standard,1234,False,50,4,50,0,32,"[0, 5]","[0, 5]"
standard,1234,False,50,4,50,0,112,"[2, 15]","[2, 17]"
standard,1234,False,50,4,50,-1,3000,"[5, 50]","[56, 503]"
standard,1234,False,50,4,50,0,122,"[3, 17]","[3, 20]"
standard,1234,False,50,4,50,0,46,"[0, 9]","[0, 9]"
standard,1234,False,50,4,50,0,46,"[1, 8]","[1, 8]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,0,446,"[5, 41]","[7, 78]"
standard,1234,False,50,4,50,0,19,"[0, 3]","[0, 3]"
standard,1234,False,50,4,50,0,86,"[1, 16]","[1, 16]"
standard,1234,False,50,4,50,0,401,"[6, 38]","[10, 69]"
standard,1234,False,50,4,50,0,15,"[1, 2]","[1, 2]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[45, 512]"
standard,1234,False,50,4,50,0,40,"[2, 6]","[2, 6]"
standard,1234,False,50,4,50,0,57,"[0, 11]","[0, 11]"
standard,1234,False,50,4,50,0,31,"[1, 5]","[1, 5]"
standard,1234,False,50,4,50,0,30,"[1, 5]","[1, 5]"
standard,1234,False,50,4,50,-1,3000,"[5, 50]","[59, 504]"
standard,1234,False,50,4,50,0,35,"[1, 6]","[1, 6]"
standard,1234,False,50,4,50,0,50,"[2, 8]","[2, 8]"
standard,1234,False,50,4,50,0,6,"[1, 0]","[1, 0]"
standard,1234,False,50,4,50,-1,3000,"[5, 50]","[41, 514]"
standard,1234,False,50,4,50,-1,3000,"[5, 50]","[50, 495]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[54, 505]"
standard,1234,False,50,4,50,-1,3000,"[4, 51]","[41, 512]"
standard,1234,False,50,4,50,0,16,"[0, 3]","[0, 3]"
standard,1234,False,50,4,50,0,31,"[1, 5]","[1, 5]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,36,"[1, 6]","[1, 6]"
standard,1234,False,50,4,50,0,11,"[0, 2]","[0, 2]"
standard,1234,False,50,4,50,0,21,"[0, 4]","[0, 4]"
